353.67884897998425,-15.932620687886061,261.26121675864835
385.4047026068709,53.18254679272545,258.30956607363373
497.23032392478507,44.39084590013763,299.19133973082097
286.0509976216844,124.78933575292804,237.20549833842833
79.29216395819834,-17.413201363007904,77.15914173393541
248.58868105599848,69.99765014242571,227.24435444115576
346.2229879526649,-63.56124200388786,314.4417452057728
152.546856701497,39.61929140651324,106.11205520080519
413.0701266209362,75.81194287238242,192.53472365076993
39.33316889045004,1.1345452829254656,21.83150549175032
901.7228581528241,-49.02956325935673,962.7522988865302
171.86083316521544,110.41796604474385,165.65242768610355
497.8697797403943,40.71912921408379,478.88582661976756
1246.4135459846543,25.074916794519858,1126.1547499938488
218.88315190146406,15.649744142067554,208.93599814768262
204.27408260278392,45.570368711700674,209.3118264032653
87.79205293346065,66.07351790075307,133.62576725297896
530.8657519669955,-58.657737305077475,417.6419797419376
555.3314365797602,-72.80717291204648,647.3346206706507
252.89705014004258,113.19717823353302,315.6413801617756
358.50163269661834,20.9831555539052,182.88052530780737
184.63615328846547,-31.945989027151374,181.68639102562256
408.79330590198924,58.94110428213613,222.20481379962268
95.73204646182123,37.779196253230545,70.94439802191285
477.2915680992968,1.5140509160394067,481.53345332503943
347.6363718832704,280.1688428290637,370.2085526452083
819.5731967318011,-209.08747429966851,818.481034166218
922.4109997482253,-145.4849977060439,829.453472466028
290.4081199257245,133.15955705614718,323.9701471521978
127.28391005201833,51.06751546048403,119.64495437151928
554.1986462455893,-43.02111965474927,555.7058968224181
341.12160607669915,122.11180144850174,276.87679175881647
219.63552612198265,61.96897263580292,247.96992175581096
375.6524234139069,-69.73636386208051,388.6477792790721
229.5198647791719,-20.032957355206776,177.76476673220458
615.359807630708,98.38109442950372,321.02097659117396
1109.4781467404669,712.9185551155653,1069.5837394413184
104.49376147812396,-10.061604835309234,120.74691681484467
112.09649098385668,91.61264167141536,130.63881733654426
614.2063018975579,64.64374722030348,492.61730040127856
235.69174173924122,21.173151252946358,142.0461211788012
86.0028264393717,58.44179554444397,99.61962847742767
571.9295123902799,147.7779356156359,413.3997031955847
1132.6871821424475,237.22564352983608,742.5420806001887
8.328658273183304,0.6694374919328877,8.075252616044274
239.60450311230613,178.6786597462538,229.76644367615424
5.611633050760624,2.605274953150001,5.071697637093548
911.1711259149446,-105.16084383637795,1048.4070660876496
477.4979800725037,-43.672453383054496,438.8489442190602
557.2181159764318,93.97798947077708,517.1383844994551
618.3788116839479,361.2307657767034,759.6420072091358
1046.5766171602932,94.63821257294403,656.3855521980321
7.378251793151346,-0.5833856737746337,7.191902504379037
568.3112043325696,95.27263377630894,399.18228954124413
1031.4280112625381,238.12391923641917,733.7555837405891
1692.0046399613348,679.1812281962195,1474.7400305190026
1920399.7880954647,362156.1073793179,1714907.4633258653
